Lines,Syntactic_type_R,Style_type_R,Meaning_type_R,Syntactic_type_M,Style_type_M,Meaning_type_M
01-02,[],,[],,[],
02-03,[],,[=retro],,[suave],
03-04,[pb_verb_cprep],,[retro],,[abrupt],
05-06,[relword],,[pro],,[suave],
06-07,[],,[],,[],
07-08,[],,[],,[],
08-09,[],,[],,[],
09-10,[],,[],,[],
10-11,[],,[],,[],
11-12,[],,[],,[],
12-13,[],,[],,[],
13-14,[],,[],,[],
01-02,[],,[],,[],
02-03,[],,[],,[],
03-04,[],,[],,[],
04-05,[],,[],,[],
05-06,[],,[],,[],
06-07,[pb_noun_adj],,[=retro],,[suave],
07-08,[],,[],,[],
08-09,[],,[],,[],
09-10,[pb_noun_adj],,[pro],,[suave],
10-11,[],,[],,[],
11-12,[],,[],,[],
12-13,[],,[],,[],
13-14,[],,[],,[],
14-15,[],,[],,[],
15-16,[],,[],,[],
01-02,[ex_dobj_verb],,[pro],,[suave],
02-03,[],,[],,[],
03-04,[],,[],,[],
04-05,[],,[],,[],
05-06,[pb_noun_adj],,[pro],,[suave],
06-07,[ex_dobj_verb],,[retro],,[abrupt],
07-08,[],,[],,[],
08-09,[],,[],,[],
09-10,[],,[pro],,[suave],
10-11,[],,[],,[],
11-12,[],,[],,[],
01-02,[ex_dobj_verb],,[pro],,[abrupt],
02-03,[pb_adv_verb],,[pro],,[suave],
03-04,[],,[],,[],
04-05,[],,[],,[],
05-06,[pb_verb_chain],,[pro],,[abrupt],
06-07,[ex_dobj_verb],,[pro],,[suave],
07-08,[pb_noun_adj],,[pro],,[abrupt],
08-09,[ex_dobj_verb],,[pro],,[suave],
09-10,[],,[=retro],,[suave],
10-11,[pb_noun_prep],,[retro],,[],
11-12,[],,[],,[],
12-13,[],,[],,[],
13-14,[pb_noun_prep],,[retro],,[suave],
01-02,[],,[],,[],
02-03,[],,[],,[],
03-04,[],,[pro],,[],
04-05,[],,[],,[],
05-06,[pb_noun_adj],,[retro],,[abrupt],
06-07,[ex_verb_dobj],,[pro],,[suave],
07-08,[],,[=retro],,[abrupt],
08-09,[ex_subj_verb],,[pro],,[suave],
09-10,[],,[],,[],
10-11,[ex_dobj_verb],,[pro],,[suave],
11-12,[],,[],,[],
12-13,[],,[],,[],
13-14,[],,[],,[],
01-02,[],,[],,[],
02-03,[],,[],,[],
03-04,[],,[=retro],,[],
04-05,[],,[retro],,[],
05-06,[],,[],,[],
06-07,[ex_dobj_verb],,[pro],,[suave],
07-08,[],,[],,[],
01-02,[ex_dobj_verb],,[retro],,[suave],
02-03,[],,[],,[],
03-04,[],,[],,[],
04-05,[],,[],,[],
05-06,[],,[],,[],
06-07,[cc_cross_clause],,[pro],,[suave],
07-08,[],,[],,[],
08-09,[],,[],,[],
09-10,[ex_verb_dobj],,[pro],,[suave],
10-11,[],,[],,[],
11-12,[],,[],,[],
12-13,[],,[],,[],
13-14,[],,[],,[],
01-02,[],,[=retro],,[suave],
02-03,[],,[],,[],
03-04,[],,[],,[],
04-05,[],,[],,[],
05-06,[],,[],,[],
06-07,[],,[],,[],
07-08,[],,[],,[],
08-09,[],,[],,[],
09-10,[],,[],,[],
10-11,[pn_noun_adj],,[pro],,[abrupt],
11-12,[],,[=retro],,[suave],
12-13,[],,[],,[],
13-14,[],,[],,[],
01-02,[],,[],,[],
02-03,[],,[],,[],
03-04,[],,[],,[],
04-05,[pb_noun_prep],,[=retro],,[suave],
05-06,[],,[],,[],
06-07,[pb_noun_adj],,[pro],,[suave],
07-08,[],,[],,[],
08-09,[],,[],,[],
09-10,[],,[],,[],
10-11,[],,[],,[],
11-12,[cc_cross_clause],,[=retro],,[suave],
01-02,[],,[],,[],
02-03,[],,[],,[],
03-04,[ex_dobj_verb],,[pro],,[suave],
04-05,[],,[],,[],
05-06,[ex_dobj_verb],,[pro],,[suave],
06-07,[],,[],,[],
07-08,[],,[],,[],
08-09,[cc_cross_clause],,[pro],,[abrupt],
09-10,[cc_cross_clause],,[pro],,[abrupt],
10-11,[],,[],,[],
11-12,[],,[],,[],
12-13,[],,[=retro],,[suave],
13-14,[],,[],,[],
01-02,[],,[],,[],
02-03,[ex_dobj_verb],,[pro],,[suave],
03-04,[],,[],,[],
04-05,[],,[],,[],
05-06,[],,[],,[],
06-07,[],,[],,[],
07-08,[],,[],,[],
08-09,[ex_dobj_verb],,[pro],,[abrupt],
09-10,[],,[],,[],
10-11,[],,[],,[],
11-12,[],,[=retro],,[abrupt],
12-13,[pb_noun_prep],,[=retro],,[suave],
13-14,[],,[],,[],
01-02,[relword],,[pro],,[suave],
02-03,[pb_noun_prep],,[retro],,[suave],
03-04,[],,[],,[],
04-05,[pb_verb_cprep],,[retro],,[suave],
01-02,[],,[],,[],
02-03,[],,[],,[],
03-04,[ex_dobj_verb],,[pro],,[abrupt],
04-05,[ex_dobj_verb],,[pro],,[suave],
05-06,[],,[],,[],
06-07,[],,[=retro],,[suave],
07-08,[ex_subj_verb],,[pro],,[suave],
08-09,[],,[],,[],
09-10,[],,[],,[],
10-11,[ex_dobj_verb],,[retro],,[abrupt],
11-12,[],,[],,[],
12-13,[],,[],,[],
13-14,[ex_dobj_verb],,[pro],,[abrupt],
01-02,[],,[],,[],
02-03,[],,[],,[],
03-04,[],,[],,[],
04-05,[ex_subj_verb],,[retro],,[suave],
05-06,[],,[],,[],
06-07,[],,[],,[],
07-08,[],,[retro],,[suave],
08-09,[],,[],,[],
09-10,[],,[],,[],
10-11,[],,[],,[],
11-12,[],,[],,[],
12-13,[],,[],,[],
13-14,[],,[],,[],
01-02,[],,[],,[],
02-03,[],,[],,[],
03-04,[],,[],,[],
04-05,[],,[],,[],
05-06,[],,[],,[],
06-07,[],,[],,[],
07-08,[ex_dobj_verb],,[pro],,[suave],
08-09,[],,[],,[],
09-10,[],,[],,[],
10-11,[ex_dobj_verb],,[pro],,[suave],
11-12,[],,[],,[],
12-13,[relword],,[=retro],,[suave],
13-14,[cc_cross_clause],,[retro],,[suave],
14-15,[],,[],,[],
15-16,[],,[=retro],,[suave],
01-02,[],,[],,[],
02-03,[],,[],,[],
03-04,[ex_subj_verb],,[pro],,[suave],
04-05,[?],,[=retro],,[],
05-06,[relword],,[pro],,[suave],
06-07,[],,[],,[],
07-08,[pb_adj_adj],,[pro],,[suave],
08-09,[],,[],,[],
09-10,[?],,[pro],,[suave],
10-11,[],,[],,[],
11-12,[pb_adv_adj],,[pro],,[suave],
12-13,[],,[],,[],
13-14,[?pb_noun_prep],,[=retro],,[suave],
14-15,[],,[],,[],
15-16,[],,[],,[],
16-17,[?cc_cross_clause],,[=retro],,[suave],
17-18,[pb_noun_adj],,[pro],,[suave],
18-19,[],,[=retro],,[suave],
19-20,[],,[=retro],,[suave],
20-21,[],,[],,[],
21-22,[],,[=retro],,[suave],
22-23,[],,[],,[],
23-24,[ex_subj_verb],,[retro],,[suave],
24-25,[pb_noun_adj],,[=retro],,[suave],
25-26,[],,[],,[],
26-27,[relword],,[pro],,[suave],
27-28,[pb_noun_prep],,[pro],,[],
28-29,[?relword],,[=retro],,[suave],
29-30,[pb_verb_adv],,[pro],,[suave],
30-31,[],,[],,[],
31-32,[pb_verb_adv],,[pro],,[suave],
32-33,[],,[],,[],
33-34,[relword],,[pro],,[abrupt],
34-35,[relword],,[pro],,[suave],
35-36,[],,[],,[],
36-37,[?relword],,[pro],,[suave],
37-38,[],,[],,[],
38-39,[pb_noun_adj],,[pro],,[suave],
39-40,[],,[],,[],
40-41,[],,[=retro],,[suave],
41-42,[],,[retro],,[abrupt],
42-43,[relword],,[pro],,[],
43-44,[],,[],,[],
44-45,[],,[],,[],
45-46,[?],,[pro],,[suave],
46-47,[],,[],,[],
47-48,[relword],,[pro],,[suave],
48-49,[relword],,[retro],,[suave],
49-50,[relword],,[pro],,[abrupt],
50-51,[relword],,[pro],,[abrupt],
51-52,[],,[pro],,[suave],
52-53,[pb_noun_adj],,[pro],,[suave],
53-54,[],,[],,[],
54-55,[ex_iobj_verb],,[=retro],,[suave],
55-56,[relword],,[pro],,[suave],
56-57,[cc_cross_clause],,[=retro],,[suave],
57-58,[relword],,[pro],,[suave],
58-59,[],,[],,[],
59-60,[pb_adj_noun],,[pro],,[suave],
60-61,[],,[],,[],
61-62,[pb_adj_noun],,[pro],,[suave],
62-63,[],,[],,[],
63-64,[ex_subj_verb],,[pro],,[suave],
65-66,[],,[=retro],,[],
66-67,[relword],,[pro],,[suave],
67-68,[pb_adj_adj],,[pro],,[suave],
68-69,[lx_lexical],,[pro],,[suave],
69-70,[],,[],,[],
70-71,[],,[],,[],
71-72,[],,[=retro],,[],
72-73,[ex_subj_verb],,[pro],,[suave],
73-74,[?],,[pro],,[],
74-75,[relword],,[pro],,[],
75-76,[?],,[pro],,[suave],
76-77,[],,[],,[],
77-78,[],,[],,[],
78-79,[],,[],,[],
79-80,[],,[],,[],
80-81,[?],,[pro],,[suave],
81-82,[],,[],,[],
82-83,[ex_subj_verb],,[pro],,[suave],
83-84,[],,[],,[],
84-85,[?],,[pro],,[],
85-86,[],,[],,[],
86-87,[],,[pro],,[],
87-88,[],,[],,[],
88-89,[?],,[],,[],
89-90,[relword],,[],,[],
90-91,[ex_subj_verb],,[pro],,[suave],
91-92,[],,[],,[],
92-93,[pb_adv_noun],,[pro],,[suave],
93-94,[?],,[=retro],,[suave],
94-95,[pb_verb_adv],,[=retro],,[suave],
95-96,[],,[],,[],
96-97,[relword],,[pro],,[suave],
97-98,[?],,[pro],,[suave],
98-99,[],,[],,[],
01-02,[],,[],,[],
02-03,[],,[],,[],
03-04,[],,[],,[],
04-05,[],,[],,[],
05-06,[ex_subj_verb],,[=retro],,[suave],
06-07,[],,[],,[],
07-08,[],,[],,[],
08-09,[],,[],,[],
09-10,[],,[],,[],
10-11,[],,[],,[],
11-12,[],,[],,[],
12-13,[relword],,[pro],,[suave],
01-02,[pb_noun_prep],,[retro],,[suave],
02-03,[],,[],,[],
03-04,[],,[],,[],
04-05,[],,[],,[],
05-06,[],,[],,[],
06-07,[],,[retro],,[suave],
07-08,[],,[],,[],
08-09,[],,[],,[],
09-10,[pb_verb_cprep],,[pro],,[abrupt],
10-11,[],,[],,[],
11-12,[],,[],,[],
12-13,[],,[],,[],
13-14,[],,[],,[],
01-02,[ex_iobj_verb],,[=retro],,[suave],
02-03,[],,[],,[],
03-04,[ex_subj_verb],,[pro],,[suave],
04-05,[],,[],,[],
05-06,[],,[pro],,[],
06-07,[cc_cross_clause],,[pro],,[suave],
07-08,[],,[],,[],
08-09,[],,[],,[],
09-10,[],,[],,[],
10-11,[],,[pro],,[],
11-12,[pb_verb_chain],,[pro],,[abrupt],
12-13,[ex_verb_dobj],,[pro],,[suave],
13-14,[],,[],,[],
01-02,[],,[],,[],
02-03,[],,[],,[],
03-04,[pb_verb_cprep],,[pro],,[suave],
04-05,[],,[],,[],
05-06,[pb_noun_prep],,[=retro],,[abrupt],
06-07,[ex_dobj_verb],,[=retro],,[suave],
07-08,[],,[],,[],
08-09,[],,[],,[],
09-10,[pb_adj_prep],,[pro],,[suave],
10-11,[],,[],,[],
11-12,[],,[],,[],
12-13,[?],,[pro],,[suave],
13-14,[],,[],,[],
01-02,[ex_subj_verb],,[pro],,[suave],
02-03,[pb_noun_adj],,[pro],,[abrupt],
03-04,[pb_noun_prep],,[pro],,[suave],
04-05,[],,[?],,[],
05-06,[pb_noun_prep],,[pro],,[suave],
06-07,[?],,[=retro],,[],
07-08,[],,[],,[],
08-09,[],,[],,[],
09-10,[],,[],,[],
10-11,[pb_noun_prep],,[pro],,[suave],
11-12,[relword],,[=retro],,[suave],
12-13,[],,[],,[],
13-14,[],,[],,[],
01-02,[],,[],,[],
02-03,[],,[],,[],
03-04,[],,[],,[],
04-05,[],,[],,[],
05-06,[],,[],,[],
06-07,[?],,[=retro],,[suave],
07-08,[],,[],,[],
08-09,[],,[],,[],
09-10,[ex_subj_verb],,[=retro],,[suave],
10-11,[],,[],,[],
11-12,[],,[],,[],
12-13,[?],,[=retro],,[suave],
13-14,[?],,[pro],,[suave],
01-02,[],,[=retro],,[suave],
02-03,[],,[],,[],
03-04,[],,[],,[],
04-05,[],,[],,[],
05-06,[],,[],,[],
06-07,[],,[pro],,[abrupt],
07-08,[ex_verb_subj],,[pro],,[suave],
08-09,[],,[],,[],
09-10,[],,[],,[],
10-11,[],,[],,[],
11-12,[],,[],,[],
12-13,[],,[],,[],
13-14,[],,[],,[],
01-02,[],,[=retro],,[abrupt],
02-03,[ex_subj_verb],,[pro],,[suave],
03-04,[],,[],,[],
04-05,[],,[],,[],
05-06,[],,[],,[],
06-07,[],,[],,[],
07-08,[],,[],,[],
08-09,[],,[],,[],
09-10,[],,[pro],,[suave],
10-11,[],,[=retro],,[suave],
11-12,[],,[],,[],
12-13,[],,[=retro],,[suave],
13-14,[],,[],,[],
01-02,[],,[retro],,[abrupt],
02-03,[],,[],,[],
03-04,[],,[],,[],
04-05,[],,[],,[],
05-06,[],,[],,[],
06-07,[],,[],,[],
07-08,[pb_noun_adj],,[pro],,[abrupt],
08-09,[],,[],,[],
09-10,[],,[],,[],
10-11,[],,[],,[],
11-12,[],,[],,[],
12-13,[],,[],,[],
13-14,[],,[],,[],
14-15,[],,[],,[],
15-16,[],,[],,[],
16-17,[],,[],,[],
17-18,[],,[],,[],
01-02,[pb_verb_cprep],,[pro],,[abrupt],
02-03,[],,[],,[],
03-04,[pb_verb_chain],,[pro],,[abrupt],
04-05,[],,[],,[],
05-06,[],,[],,[],
06-07,[],,[],,[],
07-08,[],,[],,[],
08-09,[ex_dobj_verb],,[pro],,[abrupt],
09-10,[],,[],,[],
10-11,[],,[=retro],,[abrupt],
11-12,[],,[],,[],
12-13,[],,[],,[],
13-14,[],,[],,[],
01-02,[],,[],,[],
02-03,[],,[],,[],
03-04,[ex_subj_verb],,[=retro],,[suave],
04-05,[],,[],,[],
05-06,[],,[],,[],
06-07,[],,[],,[],
07-08,[],,[],,[],
08-09,[],,[],,[],
09-10,[],,[],,[],
10-11,[],,[pro],,[suave],
11-12,[],,[],,[],
12-13,[],,[],,[],
13-14,[],,[],,[],
01-02,[],,[],,[],
02-03,[],,[],,[],
03-04,[],,[],,[],
04-05,[],,[],,[],
05-06,[],,[],,[],
06-07,[],,[],,[],
07-08,[ex_verb_dobj],,[pro],,[suave],
08-09,[],,[],,[],
09-10,[],,[],,[],
10-11,[],,[],,[],
11-12,[],,[],,[],
12-13,[],,[],,[],
13-14,[],,[],,[],
01-02,[],,[=retro],,[suave],
02-03,[],,[],,[],
03-04,[cc_cross_clause],,[pro],,[],
04-05,[],,[],,[],
05-06,[ex_verb_dobj],,[pro],,[abrupt],
06-07,[ex_verb_dobj],,[pro],,[suave],
07-08,[],,[],,[],
08-09,[],,[],,[],
09-10,[],,[],,[],
10-11,[ex_dobj_verb],,[pro],,[abrupt],
11-12,[cc_cross_clause],,[pro],,[abrupt],
12-13,[ex_iobj_verb],,[],,[],
13-14,[],,[],,[],
01-02,[],,[],,[],
02-03,[],,[],,[],
03-04,[cc_cross_clause],,[=retro],,[suave],
04-05,[],,[],,[],
05-06,[pb_noun_prep],,[pro],,[abrupt],
06-07,[],,[],,[],
07-08,[],,[pro],,[suave],
08-09,[],,[],,[],
09-10,[],,[],,[],
01-02,[],,[],,[],
02-03,[pb_noun_adj],,[pro],,[abrupt],
03-04,[],,[],,[],
04-05,[],,[],,[],
05-06,[],,[],,[],
06-07,[],,[],,[],
07-08,[ex_dobj_verb],,[pro],,[suave],
08-09,[],,[],,[],
09-10,[],,[],,[],
